3.029,1.324,173.214,0.929,235,1,275,0.833,330.667,1.333,477.067,3.033,519.7,0.9,598.955,2.318,607.062,1.812,635.167,1.389,161.375,3,121,5.5,319.967,5.633,420.423,5.269,460.188,5.625,468.024,5.119,559.367,4.967,178.885,5.885,206,5.786,509.5,6.071,589.9,5.9,613.115,5.885,169.333,6.583,409,7,483.864,6.409,537.5,6.929,5.286,8.286,251.269,8.423,285.312,8.188,301.7,7.4,329.208,7.792,99.688,8.812,143,9.214,152.417,8.833,448.417,8.833,234.5,10.333,338.318,9.591,355.136,10.045,605,10,630.346,10.038,266.5,12.071,476.5,13.147,619,13,81.654,14.038,161.423,14.192,327,14.571,492.75,14.167,580.5,14.333,46.389,14.611,180.654,16.038,193.75,15.812,294.192,16.577,523.591,17.136,598.269,17.115,363.25,17.938,233.833,18.767,350.029,19.147,391.192,18.962,55.286,19.929,105.633,20.033,247.864,19.409,305.1,20.2,379.083,19.583,448.038,19.654,553.885,20.115,40.125,21.062,95.567,20.9,119.286,20.857,433.5,20.5,223.286,22.286,457.367,22.967,470.357,23.429,132.1,23.9,171.786,24,496.75,24.167,602.625,23.375,321.071,25.286,194.885,26.115,403.423,26.192,415.9,26.1,426.033,27.633,560.591,26.773,607.667,26.333,626.167,26.75,29.9,28.1,213.654,28.038,340.9,28.1,388.5,28.333,614.885,28.269,246.143,29.286,56.731,30.654,282.885,30.269,570.346,30.038,231.071,31.286,329.071,31.571,546,30.5,2.115,32.115,107.938,32.25,466.167,32.417,595.5,32.125,606.875
3.883330282,2.128919783,174.131265,1.596655681,234.5209689,1.246614452,275.8099583,0.277900191,330.2054006,0.987003964,476.5759133,3.420512373,519.8915662,-0.081184622,599.729843,1.328559673,606.3420863,2.319945986,634.2854009,2.336793604,162.2501372,3.02670253,121.9669775,4.523101322,318.9772273,5.011439836,419.8177364,5.644131975,461.1123661,5.566585694,467.1174163,5.433821627,559.6595452,5.062165362,178.2700575,6.616773384,206.9990281,6.440756525,510.275501,6.676170526,589.4416372,6.555426437,613.5483637,6.288418056,169.4996648,5.798625727,408.8908492,6.623106906,483.5148574,6.173305813,537.3061809,6.884761636,5.579982586,8.902527524,251.1544139,7.482390653,285.4050706,8.501874541,302.5438222,6.496681649,330.1404233,8.462045054,100.2691615,9.192571896,143.1946681,8.282968883,152.506643,8.906766545,448.0724917,9.114231475,235.0457815,10.57251289,339.2633165,10.3637086,354.4005786,9.479741827,604.9290343,10.34688562,629.8350081,9.970540251,265.975599,11.4278605,476.4766967,12.59481685,618.3174193,12.0116882,82.52787801,13.51363672,160.7068159,14.34730234,326.4762242,15.23478053,492.3432995,14.14160216,581.4185688,13.50700166,46.30313904,13.83146878,180.9014986,16.58803957,193.6326403,16.01336884,293.3665919,16.50004707,523.606118,16.91934498,597.2750859,16.70916742,364.1826987,17.18213284,232.8776194,18.28095906,349.4127828,18.68559572,391.9784912,18.61215683,56.14407047,19.35319442,106.2507562,19.44361802,248.0176719,19.67374042,305.5286577,21.08834353,379.4311508,19.79347351,447.2499913,19.80733422,553.5107595,20.75826376,39.46174833,21.24190218,95.65144597,19.92315524,119.3346384,20.69689005,434.444632,21.49788185,223.5761311,22.11121077,456.4919573,22.59771397,470.2117347,23.94607518,131.8516171,23.06244811,171.1814498,24.08244668,496.8755189,24.98427245,602.0628649,22.3822252,320.9170656,24.65298915,194.4384185,26.22185983,402.830572,26.30733364,415.9979333,26.83744592,426.1773894,27.69461584,560.0325187,26.80532566,607.5790149,26.6397707,626.8278394,26.64974377,30.54538082,27.63972169,213.9035223,27.99102371,339.981863,27.55315405,387.7257805,28.2772324,613.9334641,28.82592657,246.6883907,28.53724291,56.51763703,30.61730103,283.6272828,29.40406865,571.0961849,30.4992566,231.9147589,32.23075185,328.8291877,30.7655699,546.0489026,30.28538924,1.274423635,31.43680297,108.4724978,32.83740865,466.9572803,31.93050557,595.5216932,32.62167068,606.5969235
4.040408633,1.552584272,174.5038365,2.312965639,233.933144,1.799736895,276.7711524,1.084883695,330.3416363,0.18090593,477.0667081,3.997918316,519.5426613,-0.837547507,599.767958,2.255288926,607.081321,1.496246722,635.227637,2.295588673,162.714377,2.926255617,121.0978606,5.128887698,318.8237002,5.622599742,420.2355728,4.684755077,462.0613388,5.947613786,467.834699,6.233023383,559.3867321,5.321656434,177.5507371,7.138865014,207.4058295,6.80098598,510.4184735,7.271564148,589.5930961,5.6648889,612.6462111,5.497454401,169.6404712,6.08557257,408.1080405,7.439916609,484.328395,7.157042394,537.2084542,6.67853965,4.953862112,9.359103802,250.4527179,8.163146085,285.8772039,9.09935739,302.4360813,5.617475229,329.6520595,8.622184177,100.0106807,9.092295419,143.0474824,7.518407519,153.2690652,9.300343026,448.466579,8.181252146,234.7666404,10.01721582,339.030986,10.47890672,354.892662,9.727188307,603.9514693,11.27046305,630.2808245,9.422428912,265.0896193,10.83928582,476.0580796,13.35772907,618.4916788,11.13186024,83.33258635,12.70468556,161.326706,13.91708348,326.4450355,14.67336615,493.2207298,14.61105622,580.9360362,12.98624956,45.63539698,13.67890879,181.1051958,16.08082149,193.0779551,16.10639922,293.7571177,17.08432405,524.3545609,16.46785407,596.7276333,17.45736416,364.7176641,17.75782835,232.6150077,17.56362658,348.4160807,18.63279361,391.386114,17.69693571,55.54390217,18.36440586,106.9240385,18.86797667,247.478523,20.20593908,305.7722587,20.18565496,378.9333119,18.80260523,446.3532876,19.35302192,552.7819377,20.50648463,40.22917752,21.96644486,96.38193912,20.68989207,118.6563701,21.47296166,433.4475553,21.86096052,224.4028668,21.23553915,456.1324624,22.18876573,469.3193814,24.9104711,131.1203818,23.63387857,172.1607428,23.49380777,497.3129411,25.32271638,602.0137967,23.02085469,321.2883008,23.7089245,194.4117711,25.99574007,402.1297057,26.51076618,415.7032243,27.71379671,426.4511237,28.49247297,559.8852103,27.53614128,607.904526,27.47352385,627.7163631,27.42744544,29.67244946,28.24596297,214.2671536,28.44661379,339.6812881,26.91842011,388.0981864,28.48859835,613.0622634,28.6125578,246.935202,29.11851392,55.95463352,30.63592827,282.9537095,29.22400424,570.819678,31.19510063,231.1819955,32.29065725,328.0833731,30.29910419,545.5057727,30.19674721,1.9099191,32.12366642,107.5441574,33.01602228,466.0752077,32.40039314,595.0724922,33.21234327,606.6374049
4.537958004,2.033347935,173.8635035,2.331248723,234.0588585,2.34868719,276.5783378,0.675330037,330.2159381,-0.146361003,476.2718425,3.632759673,520.3738939,-0.680339712,600.1470158,2.130811693,606.7015493,1.580014236,635.1198122,1.365211374,162.165931,3.715499013,120.244174,5.394185991,317.9920023,6.215666914,420.2129077,5.192798255,462.1544405,5.454877014,467.3721309,6.867014868,560.0791799,5.621839386,176.582365,7.908519239,207.6504612,6.824353851,510.4710348,6.935957898,589.5873691,6.145786679,611.8621162,5.575094857,170.0733867,6.632789109,408.1603879,7.491353024,484.0611723,6.204556136,536.5588298,7.138534363,5.397145966,9.035773397,250.4086514,8.641004615,285.7400957,8.275344652,302.3724883,6.213301613,329.1717149,7.891198916,99.64789327,8.772573063,143.5832327,7.343866033,152.3511446,10.10818199,449.1210213,7.895498311,235.2391141,10.75866681,339.5158437,10.88924512,354.969244,10.10878708,603.6160161,11.3172353,630.5026302,10.02581374,265.948206,10.79251444,476.2589756,13.91397359,618.0868099,11.18902075,84.2364714,12.11565508,160.7482302,14.08883375,325.9723803,15.65952983,493.1207047,15.0039479,581.8551074,13.95252406,46.55494962,13.9090192,181.3413448,16.79131865,192.8819797,15.13165646,294.149815,16.65950643,523.5314485,17.43727002,596.972276,17.64226323,365.4668027,18.59337455,232.044571,17.51073858,347.6289014,19.30940761,392.2466161,18.0462711,55.47905331,17.61278731,106.7515872,18.67267455,246.4938842,20.49642053,305.9107571,19.72191998,378.0872451,18.03385456,447.0055753,18.50097651,553.2477461,20.74474166,39.59899432,21.44326971,96.4118155,19.99029328,118.5211178,21.93682875,433.6606219,22.48776309,223.9213918,21.92734808,456.0699393,21.37675997,468.4313795,25.46406427,130.6200807,23.07147666,173.0387439,22.53556824,496.7497035,25.00454158,601.434963,22.3149671,321.5538351,23.64944952,194.9776329,25.04752031,402.7162097,26.27933603,415.9584181,27.03028164,425.4699935,28.08780208,560.8239396,27.00703192,607.5469815,27.58190218,626.7998634,28.06479151,29.09602934,27.72878989,214.3421675,29.42700836,338.7476454,26.9594977,387.7690693,28.52532146,613.1010878,29.39734099,247.1415361,28.63541048,56.18286297,29.63623736,282.8922547,29.4684548,570.6655276,30.66471785,230.2765531,32.11007451,327.7662741,31.03350312,546.2734662,29.96447141,2.372381086,31.26283031,108.303732,33.57057307,465.9594436,31.58356854,594.1462782,32.88729572,607.2739958
4.392052035,1.925533518,174.6335541,2.985963659,233.6270464,1.542727068,276.7289064,0.777163436,329.4073367,-0.644388941,476.9439871,4.170800761,520.7694582,-1.399744355,600.5477844,2.622166164,606.6495364,2.384456759,634.9679085,0.957761408,162.4864207,3.85089557,120.2574583,5.968946366,318.244239,5.619658423,419.4262546,6.093978253,461.991876,4.567016281,466.4355697,6.051492347,560.0804887,5.206143189,177.0373021,7.21265722,207.7315956,6.079617253,510.5207528,6.892592764,589.1691982,6.067082013,611.7399437,6.033511907,170.4831375,6.369337176,408.4128381,7.0612973,484.9019402,6.597544041,537.1026929,6.596120657,5.96972509,8.539654158,251.3740787,8.362714261,286.6461319,8.008203811,301.981111,5.497691573,329.4432921,8.700927484,100.4755807,8.988290587,143.4374608,7.157781001,151.6140837,10.01620533,449.8400494,7.180107922,235.3185827,10.28979221,338.9556347,10.35328425,355.3218273,9.631356432,603.4017438,10.35898571,630.897042,10.66151034,265.1762698,10.47514785,476.6877946,14.57704055,618.739761,11.53950923,83.61291986,12.99116098,161.3520188,13.71283033,326.046676,15.43062484,492.3322887,14.6326502,582.4111085,13.290941,46.13811749,13.14709252,181.664067,16.75034398,192.5282537,14.86732911,294.1923232,15.88713497,524.4251462,17.01036668,597.671477,17.35369712,366.2624223,17.95833819,231.6379294,17.99859967,348.0858749,19.52223966,392.8528826,19.02845562,54.60463771,16.88410415,106.7402173,17.71394063,245.5011842,21.13700966,305.5227359,20.16797731,378.8595619,18.99595767,446.0777413,18.34139304,553.3940791,21.01483918,40.12126875,20.46620305,96.22453076,20.17726504,119.101196,21.40971185,434.5184933,21.98481335,224.5377506,21.7346731,456.8257535,21.3322815,468.5773095,26.15478041,129.945592,23.36524825,172.3229126,22.24928373,497.1397472,25.48490042,601.5346276,23.16507613,321.2171556,23.86243152,195.6252763,24.84184486,402.4577039,25.45860897,415.3823565,27.53628139,426.0479116,28.49384946,560.2599664,27.99675384,606.7186408,26.88176282,626.2179149,28.50509426,28.27016502,26.97802093,214.9430861,29.3493489,339.4789137,26.27552553,388.2301551,27.81616413,613.743898,28.82631908,247.8692654,28.73165079,57.01388062,30.18475132,283.2299519,29.4896647,570.616298,30.85846593,230.4398274,31.61547946,328.5346268,30.30293204,546.0435177,30.18497119,2.755604004,31.52526756,108.6709052,33.32926567,465.0233658,30.59282705,593.7857369,33.60081664,607.7771749
4.247995171,2.604069643,174.1416983,3.836598704,234.3769493,1.35364377,276.8522779,0.065716187,330.3381162,-0.54322163,477.1785956,4.811611768,521.5450692,-0.986519242,600.1401093,3.247658969,606.0897116,1.484849235,634.1383671,0.805558452,162.7311026,3.733787395,120.3390779,5.744507595,317.4907316,6.282930109,420.129475,6.097125543,462.8421887,3.585593957,465.9704307,6.562127389,559.4820973,5.344792952,176.3411863,7.076103193,206.981775,5.583156736,511.4994909,6.797601634,588.351169,6.01066292,611.0547683,6.456650206,171.0925239,6.494477372,408.0700743,6.406277963,484.7328685,7.578111681,537.5690622,7.113852148,5.09366146,9.278444714,250.5376475,8.124972367,285.8922728,8.007659725,301.1900625,5.129632604,328.7401499,9.450652109,100.4261099,9.846220644,144.1359701,7.972414443,150.8442174,10.73648747,449.8434904,6.230463057,234.6040438,9.332694772,338.0841898,9.921750741,356.0974306,9.137136806,602.4534637,10.0746314,631.7269813,9.738802651,264.894991,10.28840634,475.7523941,14.48139317,619.6399928,11.23952407,83.50413811,12.61982051,160.6405179,14.48536519,325.0845543,14.70580904,492.0557209,14.05232452,582.2061931,13.66323939,45.43715795,12.50766999,180.8660506,16.62911762,191.822959,15.49917525,294.0121482,14.92686581,524.9439497,16.54356351,597.2360002,17.55001937,365.9013203,17.66206584,232.6204056,17.48377299,347.787747,19.20541152,393.6229232,19.25796717,54.93682703,17.25023984,106.1535183,18.56477932,244.6453375,22.08034729,305.2063616,19.78353683,378.7387374,19.05214321,445.7958184,17.61330444,552.8777735,21.13160206,39.78875892,20.26688895,96.08481913,20.0987051,118.1437739,22.13415432,433.8375537,22.11457189,225.4088419,21.36681512,456.6058442,22.24940432,468.4336006,25.92263139,130.33442,24.27014525,172.9328429,21.29969332,498.0735043,24.79197051,601.796774,22.57083713,321.6395209,24.43555039,196.4482969,24.39637311,402.2402767,25.25915589,414.4217962,27.30923539,426.0722636,27.90458752,560.4220952,27.5229304,606.0080267,26.97564548,625.8972127,28.67861422,27.88509318,26.53955026,215.656062,29.42256196,340.2106153,27.07755184,387.2419149,28.04131697,614.1570926,29.64480728,247.5224003,28.93736599,57.19080947,30.50090393,283.496713,28.76032662,570.78073,29.95621598,230.1195394,31.93523217,328.2345396,29.39300443,545.8831029,30.7715391,2.86640265,31.53942263,109.5373826,32.91497548,466.0194195,30.72611042,592.8390941,34.53595586,607.2387341
4.601791516,2.579846136,174.1526692,3.458690426,234.4314951,0.788587418,276.2368991,0.414261741,331.0658366,0.03292051,476.6338104,4.574272827,521.084206,-1.368403445,600.8918318,3.013918662,606.412139,2.145999966,633.2149061,1.591217648,163.3497429,3.273906968,119.3775294,6.386866777,317.289089,5.965863082,419.7696657,5.400973371,463.548894,3.273319937,465.4049481,7.177448848,560.0113779,6.157624511,177.1550045,7.580769463,206.5360909,6.286311697,512.4862635,5.968304817,588.9097113,5.325803311,610.1164716,6.200130015,172.0447621,6.830310416,409.0470833,6.827440522,484.5493578,7.193911471,538.5293276,7.1496701,4.216751708,8.522867471,251.4269556,7.170512183,285.745999,8.772320593,300.6547505,5.98450836,329.1411397,8.858179468,100.8832989,9.897182021,144.5222395,7.132282644,150.6492757,11.18782495,450.170195,6.634847451,234.6999482,8.983675301,338.0366159,9.888406242,355.5305505,8.298934877,603.1600257,9.137007216,632.5068305,10.17651354,264.7184398,10.72099855,475.9424513,13.84484821,619.1146259,12.23819402,83.3438103,12.67907793,160.8127383,13.72088589,324.8440242,14.2781008,492.0819361,13.91991507,582.4313296,13.14852802,44.81990437,12.47219135,181.8622502,17.5842704,192.6140964,16.47681482,294.4548343,14.80088484,524.4570647,16.65272478,596.6738575,16.59995935,365.0256798,17.92273286,231.9431239,16.67575927,347.1405319,20.13347602,392.6672851,18.97215061,55.21706734,17.76638388,107.1275728,18.33975519,243.8651489,22.2282427,304.3512774,20.71180101,379.4763543,19.91719834,444.9015963,18.21699081,553.4184336,21.0533888,40.2777084,20.13332811,95.35847716,20.68506763,118.8544227,22.93666852,432.960809,22.88340436,226.3613889,21.6305778,457.0203171,23.18734598,468.0247101,25.70799225,130.2941362,23.71111808,172.8431514,22.22607575,497.7034037,24.48658604,600.9913416,22.03139567,322.5816679,24.60791744,196.7818231,23.58649281,402.0056599,26.16148251,414.871097,27.77752814,425.6686842,28.52242681,560.2324082,27.90268876,606.2730345,27.29989275,625.1146511,28.68478953,27.31581346,26.80048051,215.6498088,29.32991309,340.9523277,26.26941453,388.0034795,28.21548021,614.1995301,29.30331419,246.8439474,29.22265967,57.93593736,30.75108102,283.9857476,29.15292661,571.3262742,30.81598365,230.1941989,31.41352605,327.4279321,29.28336283,546.8174895,30.04790045,2.683559547,32.51183573,109.0062313,33.42876181,465.3615657,30.31183348,593.5233802,34.83658868,606.5345844
4.270494021,2.61354551,173.9421871,3.376387304,234.116289,1.642824061,276.9283141,0.055277035,330.8031432,-0.923695869,476.2717307,5.084935032,521.3036288,-1.162719835,600.3123869,2.706966737,605.7241108,2.138361326,633.4362329,1.295456527,163.0249254,4.227288944,119.031982,6.198221253,316.3735622,5.673095757,420.3023831,4.918431385,463.7809522,3.89363654,465.6548761,7.889087939,560.1866203,5.322424363,176.7890657,7.679218361,207.4647914,5.294983536,513.3837933,6.345411698,589.1480268,5.510143204,610.2957862,7.099008163,171.5388165,7.803247006,408.8361983,6.800715198,485.0961794,7.671631408,539.4479344,6.480016591,3.98366971,9.055209518,251.237535,7.512920972,285.1307421,8.03633005,301.1578808,5.429948432,328.4306767,9.829532418,101.131366,10.82287009,144.5054466,6.634704551,149.7636897,11.47378775,450.7775247,6.549214371,234.7101877,8.592883573,337.7634356,10.01042048,356.3629324,7.454143169,603.873066,8.861634486,632.5647975,9.474653263,265.6864067,11.63143321,475.1517331,13.79470238,619.0731486,13.20570145,82.56086623,13.24378318,161.8069237,13.89339999,325.8015332,14.57808297,492.7260297,14.05833081,582.9946864,13.2008928,45.71826594,11.56299134,182.85692,18.14165979,193.1407195,16.87438082,294.8981252,15.23380188,523.9560621,17.42243496,596.7745958,16.7176519,365.9219589,17.20964306,231.215597,16.59228083,347.9855972,20.27024625,391.992868,19.87293003,55.96059937,18.04635923,108.0225153,18.27158876,243.4287787,22.61612125,305.2471408,20.18151967,380.1491471,19.20580516,445.2649155,17.86964771,553.7831056,21.53987543,40.64489299,19.8172302,96.11126478,20.34074437,118.229737,22.926151,432.497379,23.40359742,225.7100233,21.31482105,457.7575236,22.9698695,467.4581998,26.12494643,130.407094,24.14287331,173.3641394,22.22738647,496.8579175,23.55394492,601.4791174,22.44723452,321.8612842,24.84063361,196.6083901,24.00610761,402.5347016,25.50522242,415.1852529,28.77531233,426.0208445,29.45399875,560.0875396,28.00432267,607.0990673,28.2199109,624.5883261,28.66338019,26.776883,26.42685441,216.4495823,30.03695821,341.8901672,26.81977326,387.0631785,27.45721568,613.8847284,28.82415813,247.6116066,29.83321263,58.08692048,30.64490412,283.3536015,28.73607248,572.2198733,31.72128288,230.1124292,31.90731557,328.2382194,30.16745571,546.9382323,29.43812755,2.205567259,32.25137798,108.5140251,32.6882165,465.5934795,29.95263117,592.8659363,35.68877047,606.8964113
4.478973798,3.378826728,174.9101878,3.844209102,233.2242096,1.292494625,276.5952111,0.302838188,329.9852408,-0.586836577,476.9946458,5.661492501,521.3479913,-1.187106749,600.9809245,1.91172749,606.1147736,1.707216575,634.1642231,0.824887698,163.80527,4.967506695,119.9532603,6.67701187,317.278327,5.72115827,419.6188038,4.242490296,464.3147007,4.451326047,465.8834324,7.09303227,559.6245932,4.721629194,175.9202454,8.34407061,207.8476798,5.534134999,513.3161065,5.488912181,589.3032561,6.121543933,609.3324403,6.112763342,170.5688293,7.504935896,408.330869,6.347791691,484.9044224,7.592520701,539.8592919,6.198418883,3.400922379,8.352609137,250.9873705,6.525400801,284.771577,8.019586012,301.0266413,5.978247019,328.0018929,9.701930268,101.7124344,10.74645699,143.9031578,6.332229826,150.6593369,10.70593496,450.3446903,5.634671308,234.4582208,9.416017549,337.4581163,10.23841017,355.5482956,7.177296088,604.1077003,9.385943617,633.4259317,8.529833879,266.0482428,12.62909871,474.2237401,13.56716401,619.8549883,13.22906783,81.9327752,12.68314723,162.5074583,14.79735007,325.1891319,14.58888622,493.3833871,13.48682464,583.359214,13.3036359,45.45667037,10.9097165,182.1800734,17.55618232,192.7589581,17.75996197,293.9072541,16.05954698,524.5583547,17.83108112,596.4409647,16.51077768,365.6397334,16.31407058,230.2563454,16.93032522,348.38049,19.87231593,392.1123181,20.16777288,56.38427725,18.70640934,107.0244091,18.77998589,243.9352728,22.69757796,304.3984815,20.58686485,380.5528702,18.34440064,444.6315477,18.42672139,552.9158081,22.25930598,40.96282223,20.01775649,96.08140539,20.6858503,118.0224487,22.44172708,432.086385,23.11098069,226.0743085,20.86203025,457.0182349,23.95091153,467.953202,26.85096505,129.4456513,24.18067903,173.5507919,22.63836204,496.7767248,22.97102839,602.4304452,23.10650785,321.0152919,25.39472538,196.465417,24.53811043,403.4682245,24.57985966,415.3163124,28.23243991,425.3265613,29.81577838,559.0952525,28.66523993,607.6586366,28.87576567,623.7327964,27.8013625,26.18634221,25.76167685,216.2883848,30.69778953,341.98107,26.02955255,387.4202519,26.85832001,614.461105,28.38644939,246.9920139,29.68437329,58.48081734,30.99716915,282.7898276,28.37780728,571.6907613,30.76380009,229.7475965,32.4023821,327.5513243,29.69189765,546.0905185,29.56784748,1.503384642,31.74825228,108.0728348,33.51831309,466.199278,29.06541368,593.5189387,35.45163136,607.8618418
3.840765827,2.638212066,174.1401502,3.64131115,232.3643794,0.328492408,277.3619785,0.951248315,330.2015536,-0.082472149,477.9544536,5.627488866,521.418001,-0.900325996,600.4039772,1.362933156,605.8599855,0.755372941,634.1840609,0.539312,163.0642826,5.70834335,120.5728137,7.534556418,316.5340547,5.395050595,418.9105145,4.663830511,464.3783799,3.572657792,466.3119063,7.191707143,559.1284529,3.800758781,175.0082014,8.876905665,206.8689633,4.83250676,514.1089224,5.783344172,588.9382996,6.651047619,609.1564805,5.157075564,171.0495453,8.323714114,408.546888,6.608671029,485.2217129,7.372352701,540.2230772,6.33070866,4.184369066,9.143840641,250.1076882,6.080490725,284.4093088,8.013741709,300.4306252,5.670433314,328.0594044,9.302310483,101.7345804,10.85172594,144.5607815,5.430803832,150.9003631,10.09369643,450.2691429,6.098408625,235.4567616,10.15130666,337.9703085,11.13552103,354.7679536,7.716428198,603.5985093,9.140740995,634.1386975,8.052493718,265.3759641,11.99494611,474.2932776,13.16843806,619.3877947,13.64575857,81.47721472,12.86468885,162.2544012,14.99648998,324.2432345,13.94304321,494.3607212,13.06905033,583.3023402,13.22308834,45.70319301,10.69721964,183.0746864,16.71970391,192.5516846,16.95996695,294.6915022,16.8187048,525.0206749,18.70431768,596.4171855,16.80538629,366.4618491,16.74546545,229.5678943,17.23299018,349.3378347,20.18874184,391.6959009,19.55063464,55.54200504,19.49365251,106.061826,19.40245088,244.5198451,23.17865548,305.0457158,21.47553209,380.5145974,17.41961799,444.6386356,18.53821384,552.9966862,21.42166321,41.45664126,19.0845159,95.99830285,21.56608569,118.6884453,21.80508024,432.2600466,23.84951573,226.4178581,20.02898591,456.9903802,24.41693529,467.5523553,26.9985895,129.1341865,23.85549109,173.3518877,22.52492316,495.9111151,22.46190466,603.1147516,23.28894523,320.9934823,26.2235738,196.5673739,25.33499962,402.8833975,24.01505242,416.172026,29.08629768,424.9578157,28.98276961,559.0613611,27.83376967,607.6560346,28.16006794,623.7180909,28.58394382,25.39105381,25.27532959,216.165919,31.64732606,342.9543853,25.86161902,387.5128603,26.82232891,613.4712584,28.87075498,247.4420238,30.09105918,59.34955526,30.15319618,282.8486105,28.83941077,571.357107,30.29210083,230.7316775,31.70960203,328.0547823,29.77923551,546.5753224,29.25311832,2.307403136,30.98177933,108.4178744,34.34612008,465.4341653,28.30236553,593.1459152,34.65253566,607.4165742
3.132799369,2.686461667,174.0115157,4.340360825,232.0802362,-0.469064637,278.1431639,1.114511301,329.539868,-0.958966826,477.380076,4.76310714,520.9066379,-0.267448604,599.8312652,1.176082579,604.9132812,1.067592778,635.1824334,-0.278948898,163.0877662,5.019772446,120.8601791,6.820156422,317.5310889,5.040924013,419.4926159,5.521566616,464.8660447,3.085864825,466.3983821,6.822739505,558.2743618,2.986184259,174.1957402,9.839096579,207.696017,3.886329738,513.9143072,5.172025876,588.7631613,7.429735347,609.3009887,6.146558392,170.9098843,8.371584692,408.080888,7.305765461,485.4648592,6.907758911,540.3546125,6.498754719,4.238373058,8.733491171,249.9256534,6.496283517,283.9105495,7.662104091,300.1606288,5.178094186,328.4680911,10.23107528,102.6744218,11.31328664,144.6379053,6.204922116,151.0001559,10.23061119,449.333605,5.179218671,235.6270359,10.12357889,337.4420076,12.01080031,354.2533014,7.74215107,602.9246637,9.420175588,635.1212422,7.575427247,265.4609499,12.48069844,474.0083547,13.21318842,619.0097234,14.09907114,81.6678996,13.35929842,161.3528858,15.15897319,324.4275809,14.40169614,493.7456552,13.60737375,583.6159993,13.68536801,45.4049753,11.53880255,182.2522894,16.22852831,192.2910748,17.84301891,294.5173072,16.15835061,525.0162517,18.86480494,596.904174,16.64529125,367.2323699,16.55028912,229.3780451,17.41443045,348.3543449,19.92575398,390.7151616,19.5058963,55.81445028,19.17511495,105.8935441,19.27079105,245.4693239,22.84502311,304.3072192,22.27950153,380.0209391,17.33748925,444.5648611,17.95527641,552.8466811,21.27546782,41.62999318,18.75095076,96.68129535,20.76403499,119.3114353,21.8762419,431.3212269,24.3354394,227.3702116,19.87601921,456.4777235,24.29377798,467.613369,26.64237747,129.7773921,24.10102671,172.8991472,21.58098408,496.2050041,22.50771132,602.9446333,23.30830385,321.2269796,26.61329469,196.4833013,26.08591317,403.5272985,24.12677223,416.7686349,28.52432219,425.5293132,28.12025205,558.2690703,27.60757509,606.8126438,29.09766106,622.859511,29.41783392,25.41893954,25.03306291,215.7074986,30.67880335,342.030034,25.757862,386.5981617,27.34375901,614.3808862,29.86381002,246.6717844,29.39251691,59.12105514,30.78011599,283.1885204,28.15422689,571.0163117,29.7204428,231.5071918,31.93618483,327.3519194,28.89842831,547.5564918,30.24416336,1.604010102,30.84027671,108.5494369,33.97443193,465.233697,28.57525545,592.9016763,35.52278809,606.5899721
