3.029,1.324,173.214,0.929,235,1,275,0.833,330.667,1.333,477.067,3.033,519.7,0.9,598.955,2.318,607.062,1.812,635.167,1.389,161.375,3,121,5.5,319.967,5.633,420.423,5.269,460.188,5.625,468.024,5.119,559.367,4.967,178.885,5.885,206,5.786,509.5,6.071,589.9,5.9,613.115,5.885,169.333,6.583,409,7,483.864,6.409,537.5,6.929,5.286,8.286,251.269,8.423,285.312,8.188,301.7,7.4,329.208,7.792,99.688,8.812,143,9.214,152.417,8.833,448.417,8.833,234.5,10.333,338.318,9.591,355.136,10.045,605,10,630.346,10.038,266.5,12.071,476.5,13.147,619,13,81.654,14.038,161.423,14.192,327,14.571,492.75,14.167,580.5,14.333,46.389,14.611,180.654,16.038,193.75,15.812,294.192,16.577,523.591,17.136,598.269,17.115,363.25,17.938,233.833,18.767,350.029,19.147,391.192,18.962,55.286,19.929,105.633,20.033,247.864,19.409,305.1,20.2,379.083,19.583,448.038,19.654,553.885,20.115,40.125,21.062,95.567,20.9,119.286,20.857,433.5,20.5,223.286,22.286,457.367,22.967,470.357,23.429,132.1,23.9,171.786,24,496.75,24.167,602.625,23.375,321.071,25.286,194.885,26.115,403.423,26.192,415.9,26.1,426.033,27.633,560.591,26.773,607.667,26.333,626.167,26.75,29.9,28.1,213.654,28.038,340.9,28.1,388.5,28.333,614.885,28.269,246.143,29.286,56.731,30.654,282.885,30.269,570.346,30.038,231.071,31.286,329.071,31.571,546,30.5,2.115,32.115,107.938,32.25,466.167,32.417,595.5,32.125,606.875
3.710248145,2.644321892,175.0014581,4.032409343,231.8273153,-0.964960231,277.7921272,0.243712754,328.9781511,-0.78534965,478.3395819,4.165396476,520.5103435,-0.670599374,598.8559342,0.782487613,605.5061974,0.342716672,635.38445,0.516087204,163.6804018,4.216215429,121.7876576,7.39443885,318.3489095,4.866483203,420.4213576,4.756438395,464.397168,2.971354886,465.7265376,7.514408765,558.0852169,2.511219064,175.0528716,8.91651289,208.1681858,4.543867421,513.8316922,5.92792206,588.3130219,7.788198815,608.7684376,5.974346662,171.3117375,7.953129588,408.6609566,6.837821885,485.8757273,6.469651416,539.3547528,5.675820019,4.324779893,8.719094907,250.2374615,7.056400163,283.0659368,8.473136935,299.4426622,4.254978061,328.3703488,10.18174282,101.8092044,10.57672141,144.8312743,5.879114739,150.5104507,10.80708939,448.6612671,5.335495089,234.9292956,9.904588573,338.2492923,12.50666913,354.5501672,7.022891608,603.39557,10.05733601,635.7020509,6.738020467,266.1444607,11.77525518,474.7242254,12.62391071,618.1284226,13.94465371,82.58768163,13.16691953,162.1505425,16.00999208,325.2034638,13.55156178,494.4484276,13.36055988,583.2631654,14.35834354,44.98301896,10.64443598,182.7201955,16.00819993,191.3941332,18.34420333,294.8722905,16.44664213,524.1419971,18.65276741,596.9409132,17.40802544,367.7951589,17.35707332,229.8109264,16.70672026,348.5177463,20.35871116,389.9747914,19.91674469,55.23096848,18.95858739,105.230958,19.42309794,245.8505578,22.11234339,303.5382787,21.38141316,380.527438,16.80861918,443.8093507,18.66092922,552.155923,20.57604628,41.4163792,19.71898317,96.98673149,20.520866,119.3935148,21.51439381,431.54473,24.02152985,226.8471886,20.38899112,457.4390015,23.74914637,468.5241377,25.83243187,129.5185246,24.05620812,173.2906312,21.74552718,495.3018063,23.39888831,603.5321172,23.20057785,322.0260483,25.88054646,196.2099525,25.37279669,403.7680191,23.37586339,416.321751,27.55970072,424.8929633,28.17966907,558.0633213,28.16449669,606.4070737,28.11276424,621.924416,28.69574154,25.51454242,26.00112273,215.219435,29.73786014,341.6248161,26.29238763,387.3202605,26.69239402,613.48644,30.18211469,245.8223396,28.75623574,59.55741989,31.22684,284.0495653,28.09649518,570.3621376,28.92698198,231.903187,32.01599163,327.8347516,28.0727071,547.483364,30.54021088,1.641923856,30.78096814,109.2213118,34.09642799,465.4696637,29.33729336,592.1806767,34.97599766,606.3159283
3.812075071,2.72582017,174.0601054,4.204469095,231.4566892,-0.143759146,278.5450081,0.753262994,328.9195097,-1.195050655,477.4453571,4.104686169,521.4078049,-1.41352346,598.9230755,0.921412841,606.324955,-0.103440145,634.5470037,0.162309354,163.5420855,3.874407492,122.0165153,6.802753621,318.7165852,4.398500798,419.9773082,4.149435528,464.6218106,2.055649536,464.8818051,8.013867966,557.1275427,1.999411293,175.1787164,8.825244458,208.9687919,4.305197472,512.8680474,5.523176998,588.2903201,8.47513975,608.4917669,5.059843794,171.6883197,8.646251794,409.014072,7.439817887,486.735197,6.47604172,539.7377105,5.784265693,3.381661609,9.699928881,250.779693,8.003818495,283.3573038,7.563031621,299.9423764,4.578033102,329.3169936,9.347899675,102.6000731,9.967761694,143.9553239,5.958877947,150.2475719,11.59159746,449.3347213,6.27944877,234.5253943,10.6713983,338.6647866,12.14786099,354.5080382,7.942187415,603.095548,9.123128158,635.286923,7.721743296,265.4533693,10.84460494,475.0483047,13.07524028,618.0584847,13.39279836,81.96800381,12.83098342,161.9926306,16.6077195,325.2339495,13.61673906,495.3773413,14.29836499,583.6141657,14.70978632,45.44054083,10.90608268,183.1153636,16.64372916,190.5725795,18.82486838,295.138715,17.42426897,523.5934096,19.06168466,597.7640431,17.27845585,366.923491,17.71796512,229.8758169,15.83447631,347.5556276,19.75097521,389.1961212,18.97981191,55.97117095,19.18205252,104.3228595,20.21562869,246.4611704,22.68047342,302.8334055,21.57143399,380.5435906,15.84748589,442.8770657,18.91706737,553.0013315,20.8259102,42.08323511,20.55822925,96.3926983,20.01026878,119.1558617,20.9413717,431.6033385,23.12272372,226.9008738,19.54166435,457.3720797,24.36691921,469.0096451,26.69012915,129.8363791,23.82680067,173.7709656,22.06645005,494.3284408,23.18638996,603.5217871,23.41712588,322.3931177,26.19030275,196.5843223,24.83744035,403.2145658,24.29951685,416.0592291,27.38851048,425.6617386,28.20777225,557.1215332,29.07151869,607.3032193,28.66771645,622.8035027,29.64461465,24.66801652,25.36989332,215.2256304,29.60120659,340.8379684,26.06839728,388.0870724,27.26408544,613.2822981,30.39781213,246.7330454,28.2732112,60.23237696,32.05101219,284.3351029,27.53879469,569.7354052,28.90895383,231.3114379,32.78553236,327.1169801,28.5739197,547.8712334,30.96079937,2.641357531,31.40591581,109.8779757,34.17071113,465.1922749,28.44581029,591.6298493,35.97143598,606.7715557
3.578112825,2.466843914,173.7025652,4.919666682,230.4819792,-0.935848033,278.1698675,0.856702509,329.252399,-0.517005458,477.5742121,4.340506404,521.728911,-1.287916293,598.1586398,0.122358159,605.3985564,0.340345867,633.9062009,0.211164862,162.7328497,4.511997094,121.6110754,7.457260486,317.8139555,3.556569947,420.1800161,3.788628146,464.24141,2.582525499,464.5826124,7.602851466,557.8758849,2.424839411,174.2326256,7.89981639,209.9131693,4.685821235,512.5497398,5.552395023,587.6005598,8.097253659,608.4775425,4.661762225,171.7479017,7.791788075,409.6536582,7.47823642,485.8525387,6.713257501,540.6170042,5.97466386,3.877323301,10.01759311,251.0927722,8.889614959,283.0601243,6.867361357,299.9387868,4.498653496,329.6021842,8.894364108,103.4237601,9.835529825,144.5498975,6.14021525,151.2054585,10.82253291,448.3714007,7.073414551,234.7133912,11.32148067,339.0873387,12.97328134,353.5098538,7.866021222,602.2118904,10.08387359,636.2201116,6.823831879,265.4979017,10.85339652,474.0724216,12.17796136,617.6207734,13.80638461,81.84588087,12.32830055,162.534907,15.6734776,325.1001916,12.77868782,495.907113,13.99796097,582.7896016,14.20663008,44.7858903,11.46992803,182.3108121,16.67838,190.3503849,19.61665967,295.4858903,16.4384363,523.7733954,19.96193627,596.7772003,17.87893505,366.0545343,18.13787022,230.1438219,15.87994391,347.6861656,19.83263705,389.6889228,18.09077071,55.8103101,18.57864802,104.7803227,20.30439981,246.4112047,23.0429282,303.0824455,20.74761424,379.6373685,16.60787274,443.2649403,18.02794528,553.5504068,20.84063535,41.66139753,20.74334738,96.89048223,20.48063108,118.206621,21.54604362,432.495728,22.55294561,227.7233174,20.03900137,457.7532595,24.47804468,469.7676685,27.66171667,129.6711666,24.49039542,173.6207106,22.67947562,494.0216424,23.28217061,603.0142169,23.89776978,323.0687289,26.44102674,196.5795377,25.52176869,402.8208996,24.4185499,415.320987,27.48766049,425.4780675,27.21690976,557.2103558,28.95019437,607.1416439,28.9654662,622.8536025,29.2372976,24.21699006,24.65317151,216.0640353,30.13210592,340.9476244,25.6459415,387.6061769,26.92085915,612.4079124,31.04942063,246.4432237,28.85526827,59.73686107,31.71252454,285.2618087,27.7302478,569.2141686,28.13816663,231.79744,32.05597891,326.2711579,27.59850481,547.7755323,30.93804443,3.304496345,31.53623637,109.6809961,34.98318396,465.9676037,28.91283232,591.6684964,35.03457418,606.4084831
3.284952216,2.731451973,172.7554161,5.680605799,231.1061283,-0.753232156,277.7131657,1.056223561,330.0945632,-1.465475559,477.2537732,5.019731925,521.5863931,-1.754717508,598.3709194,-0.030796704,606.129596,-0.320214972,634.5699023,0.901956822,162.167696,4.584177889,121.7232539,6.845303296,318.6542623,3.304619545,420.858658,3.040812667,463.8912805,2.191544161,465.1536146,8.418520826,557.2672313,2.383144795,175.0357082,7.796103866,210.1285576,5.019975404,512.4062218,5.894978443,586.7673501,7.85555867,609.4429653,5.608324663,171.6984884,8.062078314,409.2934565,6.821245293,486.0236414,5.857766244,541.2074204,5.932557813,4.062085854,10.12216316,250.9801006,9.887082714,283.3044038,6.578717754,299.0517797,4.955111508,328.9425309,8.126577979,103.8648773,9.523184906,144.9314588,6.833592059,151.3326372,11.2145458,449.1951401,7.442919435,234.7553395,12.22781633,339.5729135,12.57984538,352.9392081,6.982637935,603.20666,9.283389209,636.0628941,7.06275653,265.8903656,10.29421002,474.6426354,12.79385623,618.2536334,14.54393285,82.48434159,12.35227341,162.3575738,15.11564477,325.083753,13.4222519,496.4042385,14.83714695,582.4251056,14.6967212,44.78275526,10.92189154,182.9196801,16.99820915,191.1013713,20.4246814,294.7937587,16.05629952,524.193389,19.65849311,597.6705542,18.68911762,366.4019146,17.55692654,229.2060965,15.22727296,348.1704709,19.19103019,390.4994644,17.5201508,55.24759307,18.10512384,105.2232289,20.24752303,246.6459555,23.66552156,302.3835166,19.97956429,379.3422024,17.21784531,443.7742479,17.28926653,553.1356139,21.6282317,42.11555971,20.22477933,96.06899298,19.94670807,117.5308182,20.92302064,432.3138705,22.98448038,228.4174707,19.5731963,457.9322979,24.64456192,470.4952488,28.35831001,128.8492969,24.7907817,173.7582973,23.40019806,493.2275268,22.84428739,603.8703722,23.32869479,323.9736601,27.31816533,196.6215856,25.37684334,403.3670016,23.89875568,416.3196899,28.00212115,425.1884427,26.84682132,556.9063517,29.42457592,607.9514937,28.28166559,622.1167076,29.2164337,24.86324882,23.89195378,215.4192062,29.69456754,341.6653776,25.39790503,387.4187152,27.78888281,612.949123,30.14740172,245.856961,29.09951484,60.42896989,31.44157319,284.799452,27.04897499,568.9828038,28.23906048,230.9639669,31.87476168,326.9532759,28.00219049,546.9891802,30.62469539,2.752049034,32.45074538,109.949237,34.19566656,465.3309833,28.06474777,592.2216746,35.26173133,607.064453
3.593432844,1.763121693,172.4578738,5.160288347,230.1831519,-0.302310409,277.1349155,1.956266974,330.0531954,-1.515609915,476.8806931,4.857527758,520.7540967,-2.378569066,598.2364177,-0.929896347,607.0149178,-0.338583185,633.7490885,0.980972472,161.8044178,5.208510628,121.6077206,7.753890467,318.6861834,4.238509137,421.4238868,3.408929909,463.7797543,2.126797177,465.1858091,7.573506964,558.03683,2.313358442,175.6585077,7.503163255,209.6111022,4.845106211,513.0861514,6.161352014,585.8572705,7.155760013,610.2353032,5.29575864,171.8215622,7.466757023,410.2934265,7.670995465,485.9863793,5.150037582,542.1248554,5.046479235,3.818371516,10.28991143,251.2200211,9.437177736,283.3856173,7.283239827,300.0386873,5.390428671,329.9403648,7.75457041,103.1850196,9.935034072,144.4748437,5.866861331,150.9174792,11.43509196,448.4884579,8.359451635,234.7371518,12.57038051,340.1339588,13.42421467,352.1249184,6.652710362,602.9313744,10.10251531,635.1250217,6.770296083,265.0241218,10.78726621,473.9110001,13.53850491,617.6378366,15.15625414,81.64635762,12.3057817,162.9327517,15.27398571,324.5421054,13.88589367,496.6372017,15.06330609,582.4368087,15.0009235,45.71421444,10.74987727,183.6502138,16.47967528,191.9513524,20.88936791,294.1144467,16.48976962,523.4798933,20.31728093,597.7348939,18.47465658,365.7248927,16.93372646,229.7215463,14.5148194,347.6231772,19.64695478,389.7802196,17.13902208,54.43034227,17.45962926,104.5827258,19.55612676,246.6843551,24.11331804,301.6187562,19.08652341,379.9306343,17.60769117,442.8676544,16.78457043,553.7191196,22.06527736,41.24331445,20.18688092,96.83478586,19.80918765,117.9191055,21.03898209,433.2126913,23.91296042,228.7171378,19.38959274,458.4856275,24.610463,469.81701,27.60437465,128.0952591,24.56211667,173.7839251,24.17682425,494.163251,22.90832828,603.9988627,22.46576691,323.69892,27.67436455,197.139233,24.42513609,403.6663137,23.22723148,415.8501477,28.94904791,424.5548757,26.62287706,557.3233397,30.3644774,608.8465572,28.21615149,622.2810994,28.47401878,24.98173698,23.11863571,215.744559,29.80910832,342.3987266,25.37513487,388.1777389,28.55260765,612.5418174,30.77064107,246.3594583,28.34108545,59.77118834,31.64392923,284.0249517,27.58886721,569.3799957,28.44749152,231.3332224,31.90340236,326.231307,27.47927164,546.449241,31.23759646,3.736793453,31.62330631,109.2238225,34.17022863,465.6842076,28.81323474,592.4327191,35.72322472,607.9393643
3.227094825,0.967899191,171.6689932,5.760908843,230.8303073,-1.123218084,277.6475499,1.297608101,330.7663312,-1.398446814,476.6048068,5.465710843,519.7544817,-3.319598829,598.1751341,-1.476357271,606.6560862,-0.337576458,633.7797643,1.534286984,161.3723009,5.637434562,121.5104829,7.681437902,318.1294682,4.600159827,421.7463846,2.743217614,464.1712565,2.162905205,465.3381535,7.163201692,557.3769763,2.258271403,175.3223093,7.859377705,208.7081088,3.853086542,512.2009491,5.872387905,585.4863956,6.543710267,609.2607765,5.049137184,172.7252467,7.448734653,410.5242432,7.303949306,485.5796965,4.290028844,541.6074971,5.61322754,3.734528254,9.500926505,251.2459322,10.13630801,284.0831603,6.629114416,300.3369014,5.244269475,328.9733425,8.604236409,103.2921153,9.958118652,145.0008467,4.9954825,151.1262981,10.99072444,448.5251397,8.499472045,234.8368854,13.31356039,340.7210448,13.3172875,352.7293161,6.780182054,602.8037056,10.42249349,634.6283952,5.989065538,264.7268922,11.28999286,473.8076506,13.10321233,617.3724432,14.27596695,80.70575253,11.39730483,162.6996645,15.85433774,325.171369,14.21809366,496.5026865,14.52285063,583.1766769,14.69317331,45.05634709,11.21506824,183.1696679,16.25565023,191.2697675,21.81155313,293.9466187,15.86432281,523.0677126,20.0767652,596.7517089,17.65248286,364.7675059,16.31873831,228.9812966,14.3797234,347.4273951,20.11197533,390.3617078,16.26901982,54.3435747,16.84217549,105.2529056,19.68515794,245.8074196,24.617556,301.3975205,19.08177145,379.1307907,18.30272861,443.7361757,16.64853503,553.4262,22.06686425,41.74524792,20.64456142,96.49633513,20.4391524,117.9070556,21.92505553,432.6998944,23.417023,229.5372334,19.16275063,458.9009624,25.46570801,469.1951771,27.256614,128.5077493,24.15391306,173.3566023,24.21602459,495.0721135,22.04439222,603.0696182,21.77320534,324.4826662,28.1892728,196.2967676,24.20596711,404.4997492,23.3187055,415.2251831,28.25600505,423.9584912,26.79228738,558.0951276,31.28758104,608.8525779,27.91251513,621.6638605,28.52964128,25.51961474,22.94965568,216.1837131,30.41136841,343.1185708,25.53213136,387.185251,29.37598164,613.0690444,31.49389804,245.6863147,28.50951724,60.16919719,30.72014648,284.1821387,28.32288562,569.6028733,28.32101834,231.0078145,31.63265452,326.8852197,28.44229753,546.2496362,31.07761103,3.63738812,31.58903523,108.970671,34.18123378,465.5726999,29.37852111,592.8929639,35.68564439,607.1093888
3.823747546,0.223226417,170.7588945,4.898230125,230.2995943,-2.051171999,277.2765927,0.717678012,331.4074609,-1.657272997,476.8452268,5.321683615,519.1951227,-3.097565806,597.5540339,-1.023707807,606.5920271,-1.141551033,633.6208761,2.429076573,161.1894613,6.530336315,121.0337482,8.012597204,317.4188925,4.706530321,422.665508,1.898860713,464.5580353,1.393144624,465.9761111,8.059336615,556.6112173,1.759650516,176.082655,7.548380998,208.9105066,4.657078169,512.576821,6.535708501,586.07035,7.213427553,610.1043647,5.52132292,171.8636127,8.395765862,409.6487537,6.71382647,486.3362955,4.113111407,540.8754359,6.474801682,3.033002204,8.94730689,250.9723788,11.09181575,283.5592109,7.379363339,299.361092,5.808028608,328.4575174,8.066061569,103.8411068,10.15734978,144.7721051,5.492295708,151.7631542,10.67759666,448.347714,8.910465598,234.4925882,13.14455266,341.0952818,12.90238555,352.8661225,6.083776418,602.7605118,10.95109392,635.4304735,6.161107815,264.2882495,11.0597135,473.372423,12.23822208,616.8613564,14.38538443,80.16923892,10.8253116,162.7608764,15.08742054,325.1275607,14.55326271,495.9321977,14.95037173,582.9997207,14.5389709,44.31954765,10.83266805,184.1551578,16.76774122,191.1322821,21.96862359,294.5805904,15.40458074,522.3302426,20.12642654,597.100519,17.82521628,365.2124881,16.22645514,228.7150178,15.37295416,348.0484803,20.63455295,389.3911938,15.49043228,53.60759419,17.75652327,104.892995,18.81474027,246.2869405,25.38730725,301.2204632,18.5690913,378.4674972,18.97592573,443.137462,16.30336291,553.2313345,22.88656947,42.46572701,21.16686883,96.07126588,19.85631404,118.5731662,22.72126602,432.0224867,23.40121408,228.6609226,20.04242458,458.4723201,25.63121357,468.4283986,27.67760275,128.1970877,23.36431358,173.332809,23.62490009,495.7832872,21.20954772,603.6639038,22.08464595,325.479755,28.64945093,196.9871849,24.82014895,403.7275431,23.20943366,415.149217,29.22373691,424.5432953,27.76258962,557.7956681,31.1174889,608.0650882,27.95689614,621.9370198,27.94964673,24.93913932,23.33864506,216.952201,30.25150846,342.6562503,25.15753814,386.71645,28.63651832,613.614907,31.37139964,245.6412382,28.54743242,60.14179888,30.31789532,284.1347376,27.58528909,569.0416103,28.65042226,231.5717023,31.45688797,327.723993,28.71961273,547.2243365,31.73743526,2.940938728,31.46211495,109.2586812,33.21682338,465.3576867,28.48814924,592.7744499,34.95244423,607.0849925
3.692765542,0.795548005,170.1129972,4.563192945,231.1543849,-2.688893282,276.5802458,0.500095823,332.3598971,-1.002049723,476.8582571,6.129323361,520.057232,-3.578587937,598.2356177,-1.26467107,606.5530528,-0.42453701,633.4848266,1.665437494,161.7576629,7.39073135,121.0985866,8.074641104,318.0614084,4.558745038,423.2811359,2.042860894,464.755608,0.797186637,466.1934916,8.766446097,556.0217287,1.286738466,175.5535745,8.248620331,208.702635,4.846285756,513.2077627,5.615017178,586.9014533,7.771939812,610.3899176,5.231924317,171.6766461,9.327674454,410.3248548,7.11114526,485.7905516,4.895729732,541.1769238,6.463471657,2.728654336,9.821450879,250.6223435,11.9008121,283.7920235,8.011087442,300.3444356,5.365998928,328.335465,8.280253495,103.8773328,9.230463377,144.1421985,5.794333375,151.6030912,10.76901946,448.2278635,8.79724621,234.4921468,12.21773754,341.273989,13.03857696,352.5864108,5.853121835,603.7526754,10.81031861,634.7675279,5.587530526,263.4479726,11.68802246,473.2086538,11.93131467,615.9451589,14.06897841,80.12967266,9.871796561,163.5455435,15.85865993,325.3679688,13.66883273,494.9364455,15.78220002,582.9723878,14.35493555,44.95878394,9.938875873,184.6009007,16.61000135,190.9628863,21.05252665,295.5110956,15.93445804,521.8263162,19.58290548,596.864181,18.49333949,364.6561745,16.74179919,229.1200365,14.8084712,347.1837959,20.67416802,388.7962276,14.5510719,54.08652901,18.53678467,105.8491902,19.20368273,247.058183,25.37437383,301.7889668,18.57645606,379.2217387,19.0316774,442.9855619,16.49401022,554.0390462,23.17335726,43.19802278,22.03121864,96.28702811,18.90484207,118.6903491,23.55301909,431.6160697,22.87898145,229.5378157,19.64574673,458.4227865,24.64706339,468.3430542,28.51488556,127.2946881,24.09010992,173.8079757,22.68526925,496.076258,21.77188638,603.9144021,21.74504793,325.7791773,28.97426102,196.2181257,24.80503072,403.3776427,23.76960603,415.2622142,28.80052897,423.922564,27.23408194,558.1857646,31.50908029,607.752865,28.7623265,621.5617113,27.69719637,25.01640616,22.66619707,216.218438,30.01735952,342.2190388,24.75751358,386.3549987,28.48928396,614.4834077,31.08391692,246.5818107,29.14621502,59.92053462,29.93790998,284.2165525,27.7852348,568.1409194,29.21481555,232.1067857,31.34873428,326.7641707,29.39687578,546.7434475,31.82668475,2.616969254,31.96810974,109.1008715,33.0301258,464.5724727,28.79321801,593.0422511,35.58975868,606.819984
3.13280951,1.269660773,170.2372161,4.902299635,230.7321042,-3.215087342,277.1263044,-0.446668142,331.8710384,-1.958400457,475.978301,6.905336698,519.2484443,-3.748053766,598.9337177,-0.535458387,605.57864,-0.378110324,632.5750056,1.490064111,160.7915285,8.268747102,121.1355125,7.545473218,317.9935603,4.200160183,422.41913,2.663012875,464.8048139,1.698154182,465.8227677,7.92921784,556.8131972,1.35655869,175.3377404,7.751979476,209.129249,5.741354036,512.3338486,6.486955502,586.1650604,8.632330835,610.8130356,5.045266688,171.0027868,10.00322824,409.9587705,6.164390753,485.4775205,5.356638594,541.3748154,6.160166383,2.436805345,9.713916141,250.9545985,11.94548444,283.713797,7.902720368,300.8887864,5.223615338,327.8514032,7.433440422,103.7749347,8.420480186,144.2038549,4.93024531,151.1689526,11.57316456,448.924912,9.623958231,234.5453967,13.07803934,342.2361859,13.70875065,351.6759338,5.063082436,603.834643,9.997759912,634.9247729,5.202188739,263.7598529,11.80662494,472.7715356,11.98836594,615.9369195,14.21439626,80.81659671,10.02483704,163.1790994,16.76940908,324.6860762,13.89109992,495.3925666,15.4182695,583.4012715,14.3227715,44.30652084,10.01909539,184.0741418,17.13675172,191.3011789,20.62304945,295.9847263,16.63514827,521.2890027,18.70262092,597.6977273,18.57904833,364.0622892,16.26089556,229.5716212,14.29619373,347.8369766,20.56010566,388.029478,15.21994405,54.26499904,18.00816318,106.4880001,19.21062696,246.8931144,24.78059258,302.0565764,18.15194479,378.4807805,19.67169144,443.4599582,17.01044307,553.3441862,22.70217251,42.71389825,21.72512111,96.75443894,19.236616,118.1877746,24.51260344,431.676853,22.18096668,228.5576969,19.2303669,458.0389284,25.37023866,468.7509711,28.99510877,126.79581,23.48720068,174.8076928,23.47838545,496.4165049,21.31275181,603.4261636,22.71778325,326.5477176,29.80651925,196.5906879,25.76670194,402.5241139,23.91099131,414.3518823,29.71442879,424.3530268,27.28134316,559.015647,32.06059445,607.3079325,29.31243797,620.8520655,28.36989908,25.97611411,22.28236642,217.1550907,29.4876317,342.018873,24.4716661,387.3182471,27.6177491,614.2022804,31.82583346,246.9282376,29.66591377,60.75412577,29.2073336,285.070247,27.74905635,569.0404624,29.42249811,232.0794958,30.68524702,327.3489607,30.39628236,546.6446263,31.41505043,3.475306899,31.3446561,109.7020087,33.14892655,465.2764356,28.30723829,592.9409086,35.73970036,606.1107713
2.459867877,2.031057537,169.4511009,5.872054984,230.2171268,-3.158982428,276.6434825,-0.890820512,331.1854667,-2.25617167,475.4748612,7.590317907,518.6529966,-3.678300791,598.2642634,-0.489954663,605.851563,-0.753153647,632.0959104,2.435088548,161.5712937,7.309428822,121.3962144,7.239190338,317.5672047,3.478287532,422.2122867,3.365307836,464.32698,1.1346876,465.2425106,7.364989234,556.6626944,0.942911251,175.5486172,6.882919366,209.1890549,5.292770025,513.2868167,5.522434745,586.8255105,8.331940899,611.5899937,5.525705983,170.6667568,10.11662203,409.9503702,5.268659877,485.4257613,4.944330568,541.7613317,5.323429328,2.868882331,10.1975257,251.2872486,12.22242194,283.7949061,7.175844663,300.921977,4.513717697,328.4840988,7.006264179,102.9772826,9.095711277,145.1598397,5.307111818,151.9476219,11.25855813,448.619528,10.54192314,235.2324777,12.50180802,341.7385635,14.48224357,352.4028726,5.484198267,604.8193218,10.22229502,635.7863218,4.510927987,263.7083492,11.00031739,473.7545319,11.00733137,616.8744532,13.26811662,81.73833886,9.052574111,162.9799693,17.09610594,325.5363808,14.57413623,495.9410156,15.18087894,583.9859652,14.13166867,43.80236514,10.99863946,184.8327011,16.14436091,190.3747682,21.36658577,295.5522781,17.45395363,521.9042187,18.93589113,598.0571275,17.93593245,363.0808926,16.92555738,230.0949619,14.13212191,347.0584335,20.38045337,388.7372323,15.94752013,53.28634241,17.95219478,105.6643896,19.47246473,246.1256362,24.66744243,301.0961868,17.94954999,379.2834128,20.66481903,442.9347975,16.26422124,553.1241884,22.5087866,43.59667985,20.78989598,97.65169515,19.42984895,117.3277043,23.62981792,430.6928279,22.19621443,229.2174638,18.91537852,458.1870821,25.00618896,469.4871234,29.48333648,126.0853545,24.07073048,175.3711471,23.03118512,496.0070002,21.86933464,603.7608591,21.98948392,327.4482377,29.09769059,196.4917401,25.67239309,402.1117255,24.69227434,413.7151447,29.46198139,425.2132269,27.1820197,559.8206582,32.79964038,607.3347599,29.69901122,619.996427,27.97784278,26.0957668,23.22314264,216.4252491,28.58974581,341.8635315,25.05556582,387.059318,28.11376371,613.4086357,32.1655513,247.3817356,29.33537927,61.36704813,28.71177392,284.1905661,28.74587583,568.975944,29.44732372,231.2856781,31.60582682,327.5927931,31.30826885,545.8612129,32.15018136,2.975875078,31.99073982,109.9916306,32.74015662,464.3624591,29.17123476,592.4989026,35.88178962,606.4469482
1.908640857,2.382069708,170.3682892,5.076431238,229.3074209,-3.533600217,276.8272119,-1.848912883,332.0909007,-2.84486882,474.6305849,7.734598383,518.5178928,-3.586620805,598.0504799,0.115034143,604.9117703,-1.71878885,631.1217452,3.222741542,161.8073311,8.108213651,121.4686548,7.260820794,317.2180589,3.589182308,421.5591432,2.609150838,464.7683164,1.687520427,465.2325247,6.384717861,555.8106572,0.159004861,175.2278597,7.485391505,208.2498676,4.794398896,514.035093,6.043952936,586.9697501,8.731821689,611.8029409,6.162751395,170.8970171,9.85783505,409.370803,4.653862022,486.0183586,5.459984469,542.0095971,5.656950773,3.723523909,11.11666274,251.813769,12.37579228,284.2894962,6.598922809,300.0519005,5.01157095,328.8695747,6.694211767,103.9678072,8.700209645,146.0466079,5.539942887,151.7855417,11.29242058,449.3982941,10.58533106,235.0529508,11.71385377,342.3480713,13.85637783,351.7629016,4.73425876,604.9744479,10.37498759,635.0917926,3.589715945,264.5672922,11.22461238,473.1780221,10.0696082,617.5973366,12.79921458,82.08471542,8.961518051,163.4893034,17.18080227,325.694002,14.23720854,496.201403,15.05857091,584.5507869,14.18956769,44.00422854,10.90223011,185.2223973,16.67811487,190.1515785,20.92750899,295.0836128,17.83908933,522.6988103,18.37377931,598.4534233,17.41842319,362.428288,16.05643548,230.0544405,13.34015705,347.6742826,20.38674948,388.3155089,16.01423823,54.15528942,17.25461436,106.6511861,20.26052304,245.373001,25.30179002,301.7343624,17.53430096,378.2914238,20.93585559,443.2121959,16.94025038,553.4596304,21.92127415,43.58966675,21.09590121,96.69053712,20.00302581,116.8930156,23.59644401,431.448365,21.22501108,229.5909972,18.1528173,458.0241868,24.3883114,470.1162516,28.65513363,127.0820684,24.26882499,175.7904449,22.23797365,495.7992358,22.39098995,603.9933012,22.84637868,327.8712382,28.46412428,197.1085935,25.17437265,401.9125954,25.30302528,414.4644394,28.52831193,425.4985082,27.45175116,559.9960626,32.67227061,608.0339055,30.64145474,619.9103384,28.85716515,25.95913319,24.17140715,217.340836,28.74868005,341.7525364,25.69203774,387.2927048,27.20088016,613.7515828,32.42039521,247.4484487,28.85160486,61.29052832,29.29102669,283.7230485,29.56458975,568.8553814,29.51931137,231.5029278,31.52127094,327.359396,30.49060407,546.0927435,32.48888143,2.359507962,31.52377291,109.3185782,33.54850436,464.6861534,30.16228723,592.5261121,35.29070041,606.9339089