3.029,1.324,3.630580398,2.18347622,4.341269056,3.180802622,4.782861787,3.18165926,5.304227065,3.290957452,5.391806834,3.33866683,5.485237636,3.652016678
173.214,0.929,173.5596418,1.785971795,174.1060917,1.869132278,174.7606126,1.899896391,175.7114152,2.778419117,176.6418228,2.915813303,177.3449046,3.697023176
235,1,235.7571853,1.314427581,236.072096,1.987595192,236.2252291,2.834322184,236.5859389,3.340311538,236.8949668,4.031548647,237.3156535,4.121716107
275,0.833,275.448855,1.288708758,276.2832329,1.337347571,276.9499071,2.271861596,277.7847344,2.791266861,278.2212466,3.094972606,278.8956277,3.68741749
330.667,1.333,331.1484599,1.490213224,331.9863107,2.304711841,332.2069319,3.190199331,332.2936129,3.737089784,332.3113835,4.569241907,333.2071111,4.902887664
477.067,3.033,477.2538872,3.435049818,477.9139979,4.080123764,478.8729098,5.05306608,478.9663304,5.298973534,479.2781152,5.447268538,479.6531771,5.457200337
519.7,0.9,520.1655936,1.052686996,520.3776796,1.693234394,520.6506063,2.562321649,520.9146106,2.877320062,521.4360856,3.18601618,521.5823017,3.495957372
598.955,2.318,599.6359529,3.274621886,600.3863123,3.830776925,601.2041235,4.049795972,601.3300103,4.160063193,602.3267376,4.252603039,602.5427788,4.564128
607.062,1.812,607.5885184,1.821735472,608.2130256,2.464763466,608.3890042,3.19352908,609.1186216,3.544626826,609.8388497,4.042770441,610.6802869,4.223655249
635.167,1.389,635.2847353,1.919362051,635.4948929,2.545122703,635.7118071,2.636522276,636.1346081,2.943936378,636.5133188,3.504546887,636.892355,4.484559548
161.375,3,161.6313723,3.057951761,162.1070329,3.302880218,162.9396336,4.259215992,162.9675574,4.519777138,163.3842398,4.646837466,163.8654201,4.948796979
121,5.5,121.2005861,5.862848005,121.9066592,6.647314583,122.6677005,7.592318082,123.2674609,7.960806756,123.8985867,8.009564768,124.541235,8.354246251
319.967,5.633,320.7857453,6.41457522,321.4884126,6.831201831,322.4281529,6.917035754,322.4976794,7.606715559,323.4529661,8.497997265,323.8828548,8.692758151
420.423,5.269,420.8765807,5.907419168,421.7763365,6.873671852,421.9651861,7.145959669,422.3985209,7.782447898,422.9529784,8.102911699,423.3444273,9.06289134
460.188,5.625,460.3835386,6.107746081,460.8030659,6.465479894,461.4721154,6.96416764,462.1021415,7.082160672,462.7403481,7.348475356,463.4114554,8.243834562
468.024,5.119,468.44607,5.752059063,468.9232678,6.414463483,469.8798187,6.624328736,470.6560207,7.088378231,471.1368876,7.120162163,471.9602465,7.406134488
559.367,4.967,559.8356666,5.808223786,560.0357125,6.775289627,560.8084517,6.902535465,561.6441808,7.638137429,562.1300136,8.517970099,562.4190123,9.174970691
178.885,5.885,179.0035754,6.450954106,179.5021467,7.135335781,179.8820431,7.644503378,180.8540202,8.143074903,181.810983,8.813022023,182.6990686,9.074486866
206,5.786,206.7968601,6.104552287,207.5699406,6.90311063,207.6395414,7.136235044,208.6150201,7.220352719,209.2860868,7.777421517,209.3512464,8.492645615
509.5,6.071,510.4457295,6.606115599,511.1974359,7.063001188,511.993022,7.795288107,512.3334997,8.640595995,512.37813,8.872825256,513.1972156,9.425532785
589.9,5.9,590.0065638,6.665425884,590.9791103,6.666570748,591.4077722,7.37269443,592.1993644,7.793094073,593.1544709,8.09475096,593.4481787,8.644882905
613.115,5.885,613.5899466,6.34425106,613.947031,6.642460562,614.7138802,6.861136077,615.2994955,6.901361787,615.9282426,7.436486131,616.5530637,7.61609432
169.333,6.583,169.5685426,7.426533404,170.0293883,7.916627814,170.2385059,8.852778712,170.4687433,9.226609515,170.6205801,9.597578109,171.3435145,9.883580377
409,7,409.199345,7.963825678,409.56622,8.884911196,410.0616613,8.906973151,410.9474052,9.661999283,411.3482199,10.62291794,412.1543344,11.07692996
483.864,6.409,484.5296294,7.299629273,484.8829831,7.681364664,484.8953354,7.967831378,485.5328352,8.541301442,486.02542,9.326188378,486.0322084,10.2048019
537.5,6.929,538.2548113,7.790151011,538.4711102,8.026136985,539.4377165,8.223369708,540.2329407,8.269282535,540.8939913,9.067907685,541.830034,9.801391122
5.286,8.286,6.242644449,9.132122242,7.229697433,10.11988056,7.611730903,10.63705149,7.712610153,11.18369567,8.183825176,11.56836421,8.663570827,11.6520135
251.269,8.423,252.1086652,9.33037022,252.2120497,10.22340213,252.5220531,10.51852608,252.5515589,10.97035864,253.0496057,11.40903042,253.9728159,12.19932418
285.312,8.188,285.3422266,8.805584223,285.8078983,9.797888854,285.8891946,9.806102613,286.2915769,10.33097653,286.9463347,11.06279644,287.4742754,11.65731468
301.7,7.4,301.7441319,7.608101589,302.0035822,8.01395755,302.569467,8.892027354,303.1122424,9.08044469,303.5523856,9.636097871,303.6993273,10.21662583
329.208,7.792,329.7429203,8.489896811,330.2459303,8.751302907,330.9252774,8.864465553,331.0601863,9.411425014,331.8575831,9.575341014,332.1173049,9.995724613
99.688,8.812,100.1089986,9.59712548,100.6579974,9.822293333,101.3158706,10.02115122,101.6037729,10.43517254,102.3953546,10.56186683,102.6941255,11.49900104
143,9.214,143.5764651,9.90104386,144.2154849,10.79155298,144.2909643,11.23111636,144.5999852,11.98533083,144.8831648,12.59678228,145.6374968,13.39819882
152.417,8.833,153.3783397,9.005690822,153.980762,9.293327151,154.1886246,9.32517114,154.8712269,9.389522327,155.4899687,9.626479324,156.1321545,10.26633367
448.417,8.833,448.672262,9.801951607,449.1657008,9.804991426,449.4257545,10.79109445,449.981993,11.75280716,450.3379998,12.69034787,450.5064955,13.18069692
234.5,10.333,234.8761033,10.91881962,235.5133713,11.66273033,235.7659538,12.40495805,236.0465804,12.58475386,236.4499566,13.19659285,236.881158,13.99987306
338.318,9.591,338.7123222,10.49389248,339.456042,11.32795353,340.1338457,11.68071992,340.7767216,12.02696725,341.3332796,12.78315354,341.6274348,12.78701571
355.136,10.045,355.6639383,10.54034305,356.1583425,11.21504067,357.1324142,11.60139414,357.3742649,12.52225937,357.5645993,12.53703559,357.6802886,13.20710236
605,10,605.5373943,10.91722133,606.1967937,11.84652598,606.5715487,12.69149326,607.2019507,13.15196999,608.0487162,13.45467559,608.7650043,13.71248907
630.346,10.038,630.4669487,10.59563682,631.4618441,11.01216836,631.6275784,11.40916895,631.8335845,12.04834813,632.524991,12.41500655,632.6621599,13.24364849
266.5,12.071,267.1686018,12.6165748,267.836675,12.92699747,268.4264878,13.23242702,268.7816286,13.52778689,268.9543276,13.94379781,269.7713363,14.92951585
476.5,13.147,477.0169238,13.38401505,477.8154521,13.53208011,477.9755356,14.07305627,478.2231808,14.6386044,479.1984969,15.23401448,479.5296746,15.42836044
619,13,619.1119353,13.85227981,619.1336359,13.88780415,619.2518959,14.46740138,619.7920858,15.46609342,620.2830733,15.79463035,620.7274223,16.46542199
81.654,14.038,81.90202233,14.84624772,82.61330675,15.30713411,83.49295627,15.50301749,83.91153546,16.05542581,84.83674728,16.54025106,85.77777432,17.33862185
161.423,14.192,161.7296917,14.83755702,162.4983566,15.63899819,163.0390234,16.17520072,163.0711479,16.44718885,163.0790005,16.66833136,163.8537118,17.28653731
327,14.571,327.9073983,14.7072123,328.4181106,15.67896262,329.0866094,16.24326423,329.9309339,16.25586689,330.8699461,16.7564576,331.6753191,17.40774194
492.75,14.167,492.8196078,14.17640637,493.7585821,14.63955631,493.8206245,14.67246078,494.5262247,15.34283325,495.4087605,16.30542029,496.2557423,16.38775835
580.5,14.333,580.8599201,15.07283926,581.6710173,15.62790902,582.1953245,15.79333922,582.4003282,15.91689746,582.5193488,16.66999278,583.3202397,17.60889269
46.389,14.611,46.77586925,15.0948297,47.53227464,15.85505411,48.32130442,16.21771582,49.04410143,17.18838592,49.4900026,17.81998749,49.72980738,18.19100986
180.654,16.038,181.2244445,16.60836826,181.8924418,16.7995001,182.0037443,17.09741826,182.2669548,17.43307279,182.2693064,18.41302367,182.4555065,19.26493563
193.75,15.812,193.8087027,16.23193164,194.4203852,16.36512817,195.2096879,17.29591435,196.0809188,18.19212834,196.2928352,19.00187241,196.6087148,19.09267299
294.192,16.577,294.6198957,16.71702017,294.6845462,17.2516034,295.2311582,17.67469279,295.5303236,18.53440187,295.5661085,18.82259353,296.1745396,19.34644126
523.591,17.136,524.5544926,17.78510104,525.4934363,18.74721226,525.8898146,19.25365018,526.1347772,19.2944563,526.751668,19.73913285,527.5462731,20.29661849
598.269,17.115,599.1727293,18.09811912,599.8086237,18.58582814,599.8953856,18.82197333,600.1515237,19.40387546,600.7946451,20.03605827,601.2978135,20.26731926
363.25,17.938,364.1135871,18.10159589,364.9360653,19.04542274,365.0449275,19.23101984,365.7504469,19.59592082,366.6427042,20.27995813,367.1931923,20.45276799
233.833,18.767,234.0741074,19.61632437,234.6023923,20.57629076,235.322024,21.14219611,235.6431142,21.96467283,236.188514,22.54240377,236.7684126,22.89764381
350.029,19.147,350.4854329,19.51239415,350.980038,19.64842092,351.1185517,20.11010487,351.940428,20.65162358,352.6625486,21.32416731,352.9205512,21.90318745
391.192,18.962,391.441437,19.82557942,392.0402995,19.86599051,392.2087781,20.23812496,392.4632492,20.37656532,392.7676181,21.12188591,392.9662989,21.45142182
55.286,19.929,55.30724618,20.56421177,55.41494564,20.94450663,56.31219703,21.53873232,56.75664276,21.66574256,57.00323253,22.65097376,57.1861587,23.19149953
105.633,20.033,106.0039988,20.40726603,106.4248464,20.59840873,106.6073975,20.69373017,107.143786,21.32585284,107.4248203,21.51788778,107.685317,22.48516691
247.864,19.409,248.7726976,20.25737909,249.4879028,21.22720965,250.1600534,22.0533349,250.8260032,22.85509767,251.4037722,23.56784195,251.9102651,23.77210163
305.1,20.2,305.4797582,20.89132324,306.4752945,21.06386165,307.3884583,21.57690458,308.0818815,22.2963243,308.8911382,23.28509142,309.5774674,23.74668219
379.083,19.583,379.8320333,20.17224468,380.1535757,20.22111063,380.5453552,20.56513099,380.7573425,21.06928112,381.2468087,21.32955372,381.5783032,21.82081442
448.038,19.654,449.0003068,20.08226477,449.6561587,20.99312098,450.1334024,21.35325461,450.6238757,21.43688156,451.4994602,21.8582064,452.1816853,21.91103677
553.885,20.115,553.9068322,20.83306203,553.9935623,21.17122024,554.6641894,21.99237352,554.9884671,22.63014972,555.8664296,23.25033767,556.7629407,23.31303572
40.125,21.062,40.61900044,21.8445234,40.65523235,22.02846093,41.17617748,22.85306391,41.41704104,23.47855674,41.52470124,24.38555383,41.78574127,25.13967789
95.567,20.9,96.3014312,21.00941924,96.89708282,21.50439232,97.60035721,21.82580653,98.23784641,22.43908762,98.45024936,22.74933015,99.29608645,23.45442637
119.286,20.857,119.8785664,20.91372333,120.817288,21.51932466,121.3158634,22.12043691,122.1540756,23.06831731,122.5134253,24.02696176,122.8038655,24.32269243
433.5,20.5,433.5253989,21.44253202,434.0632571,21.99417576,434.0649473,22.70303287,434.371476,23.66215022,434.8342786,23.70519331,435.5336379,24.39860296
223.286,22.286,224.2282167,23.27762744,225.1744041,24.23524792,225.6102754,25.15414731,226.1134028,25.50717579,226.6914599,26.44789251,226.8527215,26.5804869
457.367,22.967,457.5842832,23.57514116,457.9546645,24.55482765,458.135864,24.89095043,459.0171613,25.20654677,459.2887352,26.19235593,459.333139,26.69772485
470.357,23.429,471.2251084,24.02214883,471.3814176,24.64199924,471.7664942,25.481295,472.7583911,25.48289229,473.3226297,26.15248524,473.7142714,26.58699256
132.1,23.9,132.1172215,24.21577751,132.5082941,24.49347151,132.9499435,25.10529647,133.6561986,25.37774372,133.6718518,25.95699786,133.8763474,26.90144369
171.786,24,172.5940378,24.78736886,173.1882219,25.03397786,173.817554,25.57020705,174.8056416,25.67625523,174.9940427,25.90588309,175.2879297,26.20636483
496.75,24.167,496.7814549,24.31815963,497.0261684,24.9850728,497.0650352,25.51405496,497.7590831,26.40133697,498.4799026,26.81621033,498.6312399,27.49366456
602.625,23.375,602.7378129,23.45917567,603.3555414,24.19260849,603.393842,24.42306114,604.3805773,25.31493308,605.0335891,25.67315281,605.5867793,26.12321261
321.071,25.286,321.9955488,25.50936332,322.2635602,26.06332423,322.9644565,26.22366395,323.1654078,26.25053128,323.386841,26.86266294,323.6944521,26.94075677
194.885,26.115,195.7049242,26.91710726,196.6506277,27.90584611,197.0276762,28.17880628,197.9009132,29.06644593,198.7018484,29.43168952,198.9799247,30.07877491
403.423,26.192,403.7365303,26.69166018,403.8453076,27.10961734,404.8217963,27.53141779,404.9906215,28.11802218,405.4216736,29.03844854,406.1411719,29.46962903
415.9,26.1,415.963187,26.76195281,416.4476449,27.00708179,416.9870668,27.28325322,417.1571012,27.64614255,417.1852925,28.32018981,418.0135551,28.38946204
426.033,27.633,426.0772576,27.95746904,426.8669139,28.62697824,427.2924374,28.89479695,427.318118,29.58439655,427.8759657,30.09466986,428.4544674,30.35712911
560.591,26.773,561.0260473,27.38075215,561.5944222,27.80614564,562.4068897,28.63251781,563.2683111,29.48424929,563.5277238,30.34059108,564.2368745,30.75547236
607.667,26.333,607.8666618,26.59275967,608.0951196,26.60386912,608.1309927,27.25497951,608.7196548,27.70582651,609.6130643,27.81394904,609.7123226,28.56152866
626.167,26.75,626.7638939,26.88092163,627.6559922,27.6816706,628.3432728,28.52195066,629.0545343,29.21795624,629.8840732,30.03716335,630.4763309,30.93688941
29.9,28.1,30.60055467,28.13838937,31.11297267,28.3343488,31.8151342,28.59082624,32.54286031,29.48176678,32.85854995,30.14201132,33.43574282,30.81566459
213.654,28.038,214.355358,28.48056631,214.9705258,28.57369448,215.7796963,28.81156727,216.609682,28.98503199,217.1028488,29.70742074,217.770187,30.10342876
340.9,28.1,341.2552323,28.38465278,342.1298921,29.20966427,342.8836282,29.46649915,343.8279874,30.24672864,344.1329761,30.34671208,344.9227112,30.52282744
388.5,28.333,389.4078012,28.5857398,389.5104269,29.31524437,390.0334629,29.8758812,390.9207946,29.9859276,391.6374051,30.31612302,392.2642598,30.57586626
614.885,28.269,615.0683294,29.02697737,615.2821327,29.51817581,616.116542,30.28349736,616.8648348,30.82678901,616.9472595,31.06554664,617.1533638,31.96163195
246.143,29.286,246.8803606,30.10094827,247.481292,30.4320747,247.7998343,31.31734647,248.489431,32.22156837,249.0240679,33.04316448,249.4758006,33.45766419
56.731,30.654,57.34447643,31.26698423,58.00127633,32.05870767,58.31135503,32.44267979,59.17378005,32.50043496,59.45848731,32.50191181,59.60491716,33.50062745
282.885,30.269,283.6416683,30.38732302,284.2504725,31.33038507,284.7785957,31.8863438,285.656993,32.79932915,285.8951912,33.66049703,286.418201,33.8141286
570.346,30.038,570.632642,30.68276779,570.7860701,30.98330311,571.315148,31.29721763,571.3256257,32.118123,571.7380913,32.27914544,572.4478682,32.71921536
231.071,31.286,231.9086913,31.49404404,232.7529456,31.6712584,232.7792744,31.91791959,232.9125816,32.22802267,233.2437114,32.47963923,233.3276131,32.98842502
329.071,31.571,329.2888947,31.74630107,330.1773829,32.48387745,330.4113042,33.40676625,330.5951956,33.53556716,330.8463851,33.89770369,331.2708858,33.93669735
546,30.5,546.6149866,31.35340153,547.4462879,31.75770689,548.277629,32.06893771,548.6545381,32.57164925,549.0287956,33.29559603,549.2429159,33.43107601
2.115,32.115,2.659535087,32.31915571,2.883801173,33.0891577,3.434999519,33.49495021,4.140895183,33.7475464,4.372851253,33.93366041,4.695681221,34.09468329
107.938,32.25,108.8318912,32.57358496,109.8232225,32.78594951,110.7286404,33.59785299,111.54799,34.22295794,111.696676,34.25020479,111.9393804,34.52559543
466.167,32.417,467.0990764,33.26244638,467.4363583,34.11929541,468.1797939,34.63015034,468.5217628,35.39871235,469.2688907,35.74323771,469.9135875,35.85690915
595.5,32.125,596.1577943,32.36229832,596.384486,32.8918127,597.1576721,32.98212348,598.0620828,33.97560298,598.5070182,34.56321973,599.1382016,34.97705862